Mois,Microsoft,Technology,Manufacturing
2004-01,98,44,11
2004-02,99,45,12
2004-03,90,43,12
2004-04,90,41,12
2004-05,96,39,11
2004-06,93,38,11
2004-07,90,37,11
2004-08,91,38,11
2004-09,93,40,11
2004-10,85,39,11
2004-11,86,36,10
2004-12,83,34,9
2005-01,90,36,10
2005-02,91,37,10
2005-03,87,35,10
2005-04,82,33,10
2005-05,84,35,9
2005-06,81,32,10
2005-07,83,29,9
2005-08,100,31,10
2005-09,83,33,8
2005-10,84,32,8
2005-11,76,33,8
2005-12,78,28,7
2006-01,90,30,8
2006-02,79,31,8
2006-03,80,30,8
2006-04,77,27,9
2006-05,75,28,9
2006-06,73,25,8
2006-07,71,24,7
2006-08,77,25,7
2006-09,74,28,7
2006-10,77,27,7
2006-11,73,27,7
2006-12,72,22,6
2007-01,86,26,7
2007-02,83,26,7
2007-03,81,24,7
2007-04,73,25,7
2007-05,72,25,7
2007-06,65,23,7
2007-07,68,23,7
2007-08,69,26,7
2007-09,71,26,7
2007-10,70,28,7
2007-11,70,25,6
2007-12,69,21,6
2008-01,71,26,7
2008-02,71,25,7
2008-03,70,23,7
2008-04,68,26,7
2008-05,67,22,7
2008-06,65,21,6
2008-07,65,21,6
2008-08,67,20,6
2008-09,68,23,6
2008-10,64,24,7
2008-11,62,22,6
2008-12,63,20,5
2009-01,67,23,6
2009-02,62,24,7
2009-03,66,23,7
2009-04,67,23,7
2009-05,62,20,6
2009-06,62,21,6
2009-07,58,19,6
2009-08,59,20,6
2009-09,64,24,6
2009-10,67,23,6
2009-11,65,23,6
2009-12,59,19,5
2010-01,62,22,6
2010-02,65,23,6
2010-03,60,23,6
2010-04,59,20,6
2010-05,58,20,6
2010-06,58,19,6
2010-07,50,16,5
2010-08,52,17,5
2010-09,56,19,5
2010-10,56,19,5
2010-11,53,19,5
2010-12,49,16,4
2011-01,53,20,5
2011-02,55,20,5
2011-03,52,20,6
2011-04,49,18,6
2011-05,50,18,5
2011-06,44,16,5
2011-07,41,16,5
2011-08,44,16,5
2011-09,49,18,5
2011-10,43,19,5
2011-11,43,18,5
2011-12,42,15,4
2012-01,44,18,5
2012-02,39,18,5
2012-03,38,17,5
2012-04,39,18,6
2012-05,37,18,6
2012-06,38,14,5
2012-07,36,14,5
2012-08,41,16,5
2012-09,41,17,5
2012-10,42,17,5
2012-11,40,16,5
2012-12,37,14,4
2013-01,42,17,5
2013-02,40,17,5
2013-03,39,17,5
2013-04,37,17,5
2013-05,38,16,5
2013-06,36,13,5
2013-07,35,14,5
2013-08,38,14,5
2013-09,39,17,5
2013-10,38,17,5
2013-11,38,16,5
2013-12,37,14,4
2014-01,39,17,5
2014-02,37,16,5
2014-03,37,16,5
2014-04,39,16,5
2014-05,36,17,5
2014-06,34,15,5
2014-07,34,14,5
2014-08,35,14,5
2014-09,39,17,5
2014-10,37,17,5
2014-11,34,16,5
2014-12,36,14,4
2015-01,35,16,5
2015-02,36,16,5
2015-03,33,16,5
2015-04,32,17,5
2015-05,32,15,5
2015-06,33,14,5
2015-07,33,13,5
2015-08,39,15,5
2015-09,37,18,6
2015-10,37,17,5
2015-11,36,16,5
2015-12,32,14,4
2016-01,28,14,5
2016-02,28,15,6
2016-03,28,15,5
2016-04,26,15,5
2016-05,25,13,5
2016-06,28,12,5
2016-07,24,10,5
2016-08,29,12,5
2016-09,28,15,5
2016-10,28,14,5
2016-11,28,13,5
2016-12,27,12,4
2017-01,26,14,5
2017-02,27,14,5
2017-03,28,15,5
2017-04,26,14,5
2017-05,28,14,5
2017-06,25,12,5
2017-07,24,11,5
2017-08,27,13,5
2017-09,27,14,5
2017-10,27,16,5
2017-11,27,14,5
2017-12,27,12,4
2018-01,27,14,5
2018-02,27,15,6
2018-03,26,14,5
2018-04,25,14,5
2018-05,25,13,5
2018-06,26,11,5
2018-07,24,11,5
2018-08,26,13,5
2018-09,27,14,5
2018-10,28,14,6
2018-11,25,13,5
2018-12,23,11,4
2019-01,26,14,5
2019-02,25,14,5
2019-03,24,14,5
2019-04,24,14,5
2019-05,24,13,5
2019-06,24,11,5
2019-07,23,11,5
2019-08,26,12,5
2019-09,27,14,5
2019-10,28,13,5
2019-11,25,12,5
2019-12,25,11,4
2020-01,27,12,5
2020-02,28,13,6
2020-03,36,11,5
2020-04,39,12,5
2020-05,33,11,5
2020-06,33,11,5
2020-07,31,10,5
2020-08,39,11,4
2020-09,40,13,5
2020-10,33,11,5
2020-11,30,10,4
2020-12,29,10,4
2021-01,29,10,4
2021-02,31,11,5
2021-03,29,10,5
2021-04,30,11,5
2021-05,27,10,5
2021-06,27,9,5
2021-07,25,9,4
2021-08,28,10,4
2021-09,29,11,5
2021-10,28,11,5
2021-11,28,11,5
2021-12,28,9,4
2022-01,34,11,5
2022-02,33,13,6
2022-03,30,13,6
2022-04,29,14,6
2022-05,28,12,5
2022-06,30,11,5
2022-07,27,10,5
2022-08,31,12,5
2022-09,31,13,5
2022-10,29,12,5
2022-11,29,11,5
2022-12,27,11,4
2023-01,32,12,5
